date, infected, hospitalizations, beds, deaths, infected, totalPopulation
03/05/20, 0, 0, 2551, 0, 0, 999101
03/09/20, 0, 0, 2551, 0, 0, 999101
03/13/20, 0, 0, 2551, 0, 0, 999101
03/17/20, 0, 0, 2551, 0, 0, 999101
03/21/20, 0, 0, 2551, 0, 0, 999101
03/25/20, 152, 6, 2551, 0, 152, 999101
03/29/20, 363, 14, 2551, 0, 363, 999101
04/02/20, 692, 27, 2551, 0, 692, 999101
04/06/20, 912, 36, 2551, 1, 912, 999101
04/10/20, 912, 36, 2551, 3, 912, 999101
04/14/20, 1554, 45, 2551, 3, 1554, 999101
04/18/20, 2056, 63, 2551, 5, 2056, 999101
04/22/20, 2669, 87, 2551, 10, 2669, 999101
04/26/20, 3455, 119, 2551, 19, 3455, 999101
04/30/20, 4463, 159, 2551, 31, 4463, 999101
05/04/20, 5749, 209, 2551, 47, 5749, 999101
05/08/20, 7381, 273, 2551, 68, 7381, 999101
05/12/20, 9433, 355, 2551, 97, 9433, 999101
05/16/20, 11987, 457, 2551, 134, 11987, 999101
05/20/20, 15124, 584, 2551, 181, 15124, 999101
05/24/20, 18903, 740, 2551, 242, 18903, 999101
05/28/20, 23366, 930, 2551, 319, 23366, 999101
06/01/20, 28483, 1157, 2551, 416, 28483, 999101
06/05/20, 34125, 1421, 2551, 536, 34125, 999101
06/09/20, 40114, 1719, 2551, 683, 40114, 999101
06/13/20, 46070, 2043, 2551, 862, 46070, 999101
06/17/20, 51555, 2382, 2551, 1073, 51555, 999101
06/21/20, 56102, 2716, 2551, 1319, 56102, 999101
06/25/20, 59284, 3027, 2551, 1600, 59284, 999101
06/29/20, 60736, 3291, 2551, 1914, 60736, 999101
07/03/20, 60334, 3490, 2551, 2256, 60334, 999101
07/07/20, 58167, 3610, 2551, 2620, 58167, 999101
